Rule,LicenseEligibility,version,1.3,,,,
RuleTable,,,,,,,
in,in,in,in,in,out,Desc,out
cust.primaryaddress.state,cust.age,cust.examPassed.status,cust.examPassed.year,cust.examPassed.score,result.isEligible,xxxx.isNotEligible,result.whyEligible
TX,>18 and <=99,TRUE,>currentyear-5,3.5,TRUE,TRUE, state is texas and age between 18-99 and exam passed in last 5 years
TX,,FALSE,,,FALSE,FALSE, state is texas but age unknown or exam not passed
TX,Not(<18 and >=99),,,,FALSE,FALSE, state is texas but age not between 18-99
"CA,TX",18..99,TRUE,2019..currentyear,,TRUE,TRUE, state is TX or CA and age between 18-99 and exam passed in last 5 years
,,,,,FALSE,FALSE, none of the above positive conditions are met so defaulting to negative
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Rule,LicenseEligibility,version,1.5,Pre,InStateAddress-1.2,Post,ZipCodeOnlineTest-1
RuleTable,,,,,,,
in,in,in,in,in,out,Desc,out
cust.primaryaddress.inStateAddress,cust.ageRulePassed,cust.examPassed.status,cust.examPassed.year,cust.examPassed.score,result.isEligible,xxxx.isNotEligible,result.whyEligible
TRUE,TRUE,TRUE,>currentyear-5,3.5,TRUE,TRUE, state is texas and age between 18-99 and exam passed in last 5 years
TRUE,,FALSE,,,FALSE,FALSE, state is texas but age unknown or exam not passed
TRUE,FALSE,,,,FALSE,FALSE, state is texas but age not between 18-99
FALSE,TRUE,TRUE,2019..currentyear,,TRUE,TRUE, state is TX or CA and age between 18-99 and exam passed in last 5 years
,,,,,FALSE,FALSE, none of the above positive conditions are met so defaulting to negative
,,,,,,,
Rule,InStateAddress,version,1.2,Pre,AgeRule-1.1,,
RuleTable,,,,,,,
in,out,,,,,,
cust.primaryaddress.state,cust.primaryaddress.inStateAddress,,,,,,
"Not(TX,MA)",FALSE,,,,,,
Not(splState),FALSE,,,,,,
TX,TRUE,,,,,,
"CA,MA",FALSE,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Rule,AgeRule,version,1.3,Pre,,,
RuleTable,,,,,,,
in,out,,,,,,
cust.age,cust.ageRulePassed,,,,,,
Not(<18 and >=99),FALSE,,,,,,
>18 and <=99,TRUE,,,,,,
18..99,TRUE,,,,,,
,,,,,,,
,,,,,,,
Rule,ZipCodeOnlineTest,version,1,,,,
RuleTable,,,,,,,
in,out,out,,,,,
cust.primaryaddress.zip,cust.onlineTestAllowed,cust.onlineTestTimes,,,,,
75000,TRUE,M-F 8am-5pm,,,,,
76000,FALSE,Fecility temp closed,,,,,
,TRUE,contact your local DMV,,,,,
